date,O3_sc,NO2_sc,CO_sc,SO2_sc,SZA_sc,T_sc,RH_sc,WS_sc,WD_sc,HONO_sc
2019-06-10 13:00,0.203830993,0.14833467,0.090216055,0.023479804,0.143077523,0.442656766,0.641086453,0.365546957,0.002197852,NA
2019-06-10 14:00,0.193425392,0.174682458,0.106466143,0.038438496,0.246132559,0.469471947,0.616861483,0.387970454,0.026948384,NA
2019-06-10 15:00,0.223282565,0.106575027,0.059570979,0.048321917,0.351793571,0.492367987,0.554859111,0.369504045,0.126560788,NA
2019-06-10 16:00,0.207120022,0.168589585,0.090211131,0.040258724,0.456708651,0.512582508,0.538483257,0.422792824,0.436899435,NA
2019-06-10 17:00,0.230940221,0.126881904,0.062909754,0.045063059,0.558700731,0.538366337,0.489412163,0.495603236,0.478330269,NA
2019-06-10 18:00,0.231618686,0.118680635,0.056235618,0.063814848,0.65559758,0.544141914,0.466598905,0.478983468,0.261060306,NA
2019-06-10 19:00,0.214505336,0.149610724,0.066736609,0.059949247,0.744678204,0.530734323,0.481732452,0.436906437,0.004054149,NA
2019-06-10 20:00,0.183904852,0.230910302,0.134795637,0.047573983,0.822262385,0.501650165,0.490936812,0.485974323,0.991796936,NA
2019-06-10 21:00,0.184192575,0.202379797,0.125913516,0.0467192,0.883483266,0.470709571,0.505788017,0.381639114,0.40843725,NA
2019-06-10 22:00,0.204886833,0.178454873,0.083139827,0.053771155,0.92266278,0.435437294,0.530972952,0.289966585,0.634642771,NA
2019-06-10 23:00,0.226766343,NA,0.073792866,0.039708341,0.934871566,0.413572607,0.539273816,0.464737953,0.784693852,NA
2019-06-11 0:00,0.237480382,NA,0.063687807,0.072683215,0.91830255,0.398308581,0.528205997,0.374384453,0.987747383,NA
2019-06-11 1:00,0.251978113,NA,0.049313746,0.060435786,0.875374427,0.38490099,0.514032413,0.280469574,0.138744109,NA
2019-06-11 2:00,0.241588793,NA,0.028879685,0.087909027,0.811282625,0.377887789,0.50053645,0.249868097,0.624985853,NA
2019-06-11 3:00,0.229395544,NA,0.020906734,0.070813379,0.731647799,0.373968647,0.509063188,0.236150193,0.549871627,NA
2019-06-11 4:00,0.22235033,NA,0.028261858,0.096937666,0.641156108,0.367161716,0.522785025,0.247098136,0.84195081,NA
2019-06-11 5:00,0.148025743,0.240096088,0.051758524,0.101265002,0.543317276,0.3455033,0.56005421,0.299067886,0.045663431,NA
2019-06-11 6:00,0.139993904,0.269190442,0.094467407,0.063547729,0.440737237,0.349216172,0.568298605,0.130232149,0.658083417,NA
2019-06-11 7:00,0.13873168,0.312087078,0.081416087,0.061609204,0.335542891,0.36839934,0.554068553,0.115590925,0.787519706,NA
2019-06-11 8:00,0.183762693,0.228982253,0.08286365,0.075461258,0.229977065,0.410684818,0.516968773,0.200404502,0.64573333,NA
2019-06-11 9:00,0.22386058,0.187082726,0.084237386,0.016530587,0.127772677,0.450082508,0.485515839,0.275193458,0.907349655,NA
2019-06-11 10:00,0.257797757,0.135575134,0.05449697,0.025189369,0.039451746,0.485354785,0.44141397,0.304739712,0.126560788,NA
2019-06-11 11:00,0.276866655,0.127397847,0.045549224,0.066302875,0.001756917,0.520627063,0.413575018,0.284822371,0.870780721,NA
2019-06-11 12:00,0.293924271,0.158756894,0.064986066,0.101959512,0.051245206,0.554867987,0.3878254,0.363700317,0.040682305,NA
2019-06-11 13:00,0.319213012,0.12708532,0.047911086,0.083589323,0.14309368,0.591584158,0.347902197,0.318325712,0.859292398,NA
2019-06-11 14:00,0.341066472,NA,0.010379211,0.084489897,0.246201118,0.594471947,0.345474053,0.38374956,0.999452121,NA
2019-06-11 15:00,0.336193136,0.182532877,0.06707702,0.151964282,0.351868858,0.629744224,0.320119713,0.289702779,0.656186308,NA
2019-06-11 16:00,0.350117777,0.23407109,0.044082926,0.098860926,0.456765967,0.66109736,0.287311537,0.178904326,0.145967525,NA
2019-06-11 17:00,0.276740742,0.284570495,0.094968878,0.090580222,0.558722166,0.64150165,0.304252075,0.261871263,0.78993898,NA
2019-06-11 18:00,0.353281893,0.359793489,0.081296177,0.13727271,0.655566694,0.64480198,0.298831103,0.147379529,0.703230857,NA
2019-06-11 19:00,0.298246969,0.248555408,0.071925415,0.098326687,0.74457782,0.65779703,0.285391609,0.061906437,0.870184281,NA
2019-06-11 20:00,0.230164496,0.356656737,0.172162132,0.131876896,0.822074491,0.633250825,0.325992433,0.137091101,0.282076063,NA
2019-06-11 21:00,0.203920793,0.18668839,0.145834183,0.095602068,0.88319196,0.60519802,0.387599526,0.102664439,0.541499529,NA
2019-06-11 22:00,0.193391456,0.237826512,0.118132908,0.080109137,0.922261333,0.53609736,0.508554972,0.276380584,0.983176933,NA
2019-06-11 23:00,0.118070476,0.416134885,0.214399475,0.075942073,0.934370587,0.524133663,0.533796375,0.068897292,0.004634021,NA
2019-06-12 0:00,0.111601607,0.366080166,0.195649773,0.074713324,0.917729998,0.501856436,0.540064374,0.114667605,0.05274064,NA
2019-06-12 1:00,0.123820005,0.313360926,0.207770866,0.05644235,0.87476384,0.468646865,0.596419899,0.190247977,0.663694723,NA
2019-06-12 2:00,0.144204925,0.23262444,0.168303688,0.062639522,0.81066067,0.441212871,0.628211644,0.131287372,0.332794656,NA
2019-06-12 3:00,0.123425107,0.208935778,0.168269235,0.091969243,0.731030375,0.410272277,0.658874019,0.181938094,0.432860669,NA
2019-06-12 4:00,0.131765384,0.198540615,0.136965455,0.057258972,0.640550458,0.38799505,0.676379242,0.12667077,0.267461568,NA
2019-06-12 5:00,0.08338611,0.283868525,0.171307915,0.080857072,0.54272508,0.373762376,0.698571348,0.129176926,0.810110029,NA
2019-06-12 6:00,0.078786293,0.339101726,0.270039497,0.096617122,0.440156583,0.389645215,0.692021006,0.094882167,0.680765838,NA
2019-06-12 7:00,0.097933861,0.376051119,0.26481525,0.099555437,0.334968877,0.422854785,0.653509515,0.121790362,0.964072179,NA
2019-06-12 8:00,0.14769286,0.265312067,0.174408802,0.118307226,0.229401162,0.483085809,0.59308826,0.1099191,0.018636247,NA
2019-06-12 9:00,0.20000471,0.279039677,0.223627102,0.081231039,0.127181989,0.540222772,0.52882715,0.103719662,0.996151169,NA
2019-06-12 10:00,0.198016357,0.376511955,0.208443782,0.125252332,0.038847162,0.596947195,0.490598001,0.132474499,0.200414045,NA
2019-06-12 11:00,0.216007978,0.478633039,0.277761294,0.14346225,0.001320092,0.662953795,0.440510475,0.146192402,0.010051385,NA
2019-06-12 12:00,0.302802359,0.39356988,0.250248005,0.193890595,0.051144275,0.682549505,0.433282512,0.219662328,0.983959627,NA
2019-06-12 13:00,0.369344263,0.35030717,0.208751941,0.301558833,0.143141904,0.683580858,0.443220961,0.359875132,0.367092208,NA
2019-06-12 14:00,0.420936496,0.233604764,0.166263308,0.229322089,0.246297063,0.695338284,0.448698402,0.365415054,0.448750748,NA
2019-06-12 15:00,0.494201922,0.15385019,0.127716239,0.201167694,0.351970802,0.693894389,0.463436671,0.479247274,0.708867995,NA
2019-06-12 16:00,0.442787879,0.162458654,0.099346415,0.162862758,0.456851404,0.698432343,0.429047377,0.48584242,0.273980303,NA
2019-06-12 17:00,0.405065104,0.134741825,0.098923943,0.145426019,0.55877469,0.682755776,0.405951776,0.496394654,0.47215093,NA
2019-06-12 18:00,NA,NA,NA,NA,0.655571087,0.659859736,0.377774013,0.548760113,0.947993762,NA
2019-06-12 19:00,NA,NA,NA,NA,0.744517967,0.634488449,0.431531989,0.439148786,0.862366503,NA
2019-06-12 20:00,NA,NA,NA,NA,0.821933185,0.600453795,0.460726184,0.460780865,0.737001123,NA
2019-06-12 21:00,NA,NA,NA,NA,0.88295348,0.580858086,0.435767124,0.348531481,0.964894096,NA
2019-06-12 22:00,NA,NA,NA,NA,0.921917938,0.563118812,0.444576204,0.228499824,0.333350202,NA
2019-06-12 23:00,NA,NA,NA,NA,0.933930381,0.539191419,0.474560958,0.299991206,0.050253232,NA
2019-06-13 0:00,NA,NA,NA,NA,0.917217625,0.52289604,0.470382291,0.214518115,0.999992061,NA
2019-06-13 1:00,NA,NA,NA,NA,0.874210086,0.511344884,0.498672991,0.160569821,0.961733744,NA
2019-06-13 2:00,NA,NA,NA,NA,0.810090814,0.501237624,0.587893162,0.036844882,0.560692835,NA
2019-06-13 3:00,NA,NA,NA,NA,0.730460114,0.462871287,0.660568073,0.103983468,0.983024996,NA
2019-06-13 4:00,NA,NA,NA,NA,0.639987519,0.443275578,0.686995313,0.102532536,0.023254372,NA
2019-06-13 5:00,NA,NA,NA,NA,0.542171962,0.422854785,0.714326049,0.11717376,0.240925003,NA
2019-06-13 6:00,NA,NA,NA,NA,0.439612411,0.433580858,0.717149472,0.060719311,0.346756311,NA
2019-06-13 7:00,NA,NA,NA,NA,0.334430107,0.470709571,0.668643063,0.072590573,0.022831559,NA
2019-06-13 8:00,NA,NA,NA,NA,0.228861309,0.524133663,0.580495793,0.090001759,0.221348519,NA
2019-06-13 9:00,NA,NA,NA,NA,0.126631853,0.580858086,0.507482071,0.168747802,0.758138687,NA
2019-06-13 10:00,NA,NA,NA,NA,0.038294556,0.637582508,0.450844204,0.191435104,0.901360181,NA
2019-06-13 11:00,NA,NA,NA,NA,0.000945023,0.696163366,0.374894122,0.21293528,0.380382836,NA
2019-06-13 12:00,NA,NA,NA,NA,0.051088314,0.728135314,0.332655712,0.333098839,0.243017078,NA
2019-06-13 13:00,0.512765324,0.33107655,0.185069319,0.238404152,0.143222622,0.755981848,0.322096109,0.335736898,0.620494933,NA
2019-06-13 14:00,0.474376036,0.378410679,0.206327238,0.328102879,0.246420947,0.778259076,0.332147496,0.296429828,0.884417709,NA
2019-06-13 15:00,0.523425186,0.198189808,0.116485158,0.237923337,0.352100031,0.792285479,0.326500649,0.353543792,0.000253352,NA
2019-06-13 16:00,0.473789022,0.276163971,0.103146731,0.201060846,0.456965636,0.790841584,0.315602236,0.396412241,0.523873728,NA
2019-06-13 17:00,0.456662647,0.175990169,0.074398884,0.17221194,0.558859001,0.783828383,0.314472867,0.439148786,0.60625195,NA
2019-06-13 18:00,0.400712734,0.24949805,0.102084572,0.154688901,0.655611462,0.772483498,0.284318708,0.42305663,0.407601973,NA
2019-06-13 19:00,0.357855956,NA,0.119206105,0.152765641,0.74449933,0.735767327,0.335027387,0.442314457,0.000591994,NA
2019-06-13 20:00,0.350465585,NA,0.111179834,0.13823434,0.821839093,0.685643564,0.422271162,0.397071755,0.050059375,NA
2019-06-13 21:00,0.374737099,NA,0.092347418,0.136097384,0.882768342,0.6544967,0.430910836,0.336792121,0.117588146,NA
2019-06-13 22:00,0.312836168,NA,0.153262277,0.130274179,0.921632946,0.642120462,0.416398441,0.255012311,0.265754879,NA
2019-06-13 23:00,0.283746556,NA,0.151082043,0.098059568,0.933551098,0.613036304,0.448641933,0.190247977,0.150598656,NA
2019-06-14 0:00,0.233227965,0.445946411,0.201997268,0.131823472,0.916765379,0.586839934,0.494268451,0.16505452,0.029336095,NA
2019-06-14 1:00,0.236963992,NA,0.176500682,0.109812826,0.873712946,0.583952145,0.502286973,0.086572283,0.059646398,NA
2019-06-14 2:00,0.207356589,NA,0.228885741,0.115956574,0.809572712,0.577764026,0.508893783,0.045946184,0.456235866,NA
2019-06-14 3:00,0.17224634,NA,0.204948296,0.120909733,0.729936575,0.556105611,0.547405274,0.09369504,0.030192288,NA
2019-06-14 4:00,0.222409106,0.300226632,0.172096144,0.133479613,0.639466776,0.520420792,0.587328477,0.090265565,0.872144063,NA
2019-06-14 5:00,0.156189174,0.396836323,0.195007023,0.118948312,0.541657348,0.509488449,0.579592298,0.139465353,0.578918864,NA
2019-06-14 6:00,0.125787317,0.443078759,0.230959331,0.083581691,0.439104107,0.494224422,0.60189734,0.144213859,0.999934726,NA
2019-06-14 7:00,0.114938874,0.537660779,0.223330908,0.118146954,0.333925936,0.496905941,0.602574962,0.142631024,0.122089221,NA
2019-06-14 8:00,0.105002165,0.572916918,0.3493383,0.141867165,0.228356853,0.506394389,0.599412728,0.100290186,0.125087996,NA
2019-06-14 9:00,0.139668728,0.561871316,0.288277973,0.148491729,0.126121675,0.545379538,0.569653848,0.143950053,0.0780026,NA
2019-06-14 10:00,0.236118218,0.433924452,0.218659818,0.128350919,0.037793615,0.581683168,0.550793382,0.148830461,0.000877972,NA
2019-06-14 11:00,0.373898511,0.219112819,0.128824573,0.152872489,0.000631842,0.625618812,0.472302219,0.137354907,0.624088515,NA
2019-06-14 12:00,0.396973043,0.180583117,0.110068036,0.151017916,0.051077567,0.668729373,0.416229036,0.180487161,0.807665607,NA
2019-06-14 13:00,0.433371899,0.113993776,0.014844074,0.119803095,0.143336277,0.721122112,0.332938054,0.208186774,0.349294724,NA
2019-06-14 14:00,0.442519711,0.117504143,0.050997356,0.135456297,0.246573334,0.751856436,0.273137952,0.287460429,0.936661229,NA
2019-06-14 15:00,0.473330947,0.128570281,0.06468523,0.15837515,0.352257177,0.768358086,0.309616579,0.371350686,0.532191138,NA
2019-06-14 16:00,0.408240912,0.194630299,0.1088857,0.170235256,0.457109335,0.777640264,0.322660794,0.284558565,0.80370631,NA
2019-06-14 17:00,0.361766508,0.260670096,0.117236126,0.157894335,0.558975791,0.767326733,0.351629115,0.316347168,0.839350279,NA
2019-06-14 18:00,0.416823326,0.125811955,0.094019182,0.151017916,0.655688512,0.751650165,0.341973008,0.262003166,0.857434315,NA
2019-06-14 19:00,0.342420591,0.162725137,0.137731571,0.168846235,0.744522575,0.723391089,0.383872607,0.417912416,0.439954411,NA
2019-06-14 20:00,0.310504607,NA,0.111874613,0.149560207,0.82179282,0.675948845,0.448924276,0.436246922,0.629894927,NA
2019-06-14 21:00,0.28153998,0.17685287,0.170966345,0.133693309,0.88263704,0.654909241,0.44988424,0.275984875,0.34253533,NA
2019-06-14 22:00,0.274513052,NA,0.13736708,0.129037797,0.921406685,0.626650165,0.477102039,0.245119592,0.999847871,NA
2019-06-14 23:00,0.250747309,0.185502224,0.16644045,0.13315907,0.933232862,0.609323432,0.491275623,0.220717552,0.358580473,NA
2019-06-15 0:00,0.228251479,0.216422751,0.178175316,0.158695694,0.916373181,0.599216172,0.498842397,0.124824129,0.311337304,NA
2019-06-15 1:00,0.275763707,NA,0.140689174,0.127282441,0.873272175,0.57549505,0.53029533,0.147775237,0.915718758,NA
2019-06-15 2:00,0.271740236,NA,0.15445156,0.139283738,0.809105989,0.555280528,0.557795471,0.134453043,0.004087314,NA
2019-06-15 3:00,0.305377844,NA,0.135328619,0.169540745,0.729459291,0.538778878,0.594048224,0.208978192,0.996212855,NA
2019-06-15 4:00,0.318361447,NA,0.166709096,0.1316632,0.638987693,0.509488449,0.636117229,0.356445656,0.980590709,NA
2019-06-15 5:00,0.330078392,NA,0.166399157,0.139856137,0.541180653,0.493811881,0.65847874,0.249604291,0.993739216,NA
2019-06-15 6:00,0.317927474,0.171682679,0.1448529,0.129526245,0.438631044,0.484942244,0.678750918,0.178772423,0.686672927,NA
2019-06-15 7:00,0.339344605,0.110564366,0.118637059,0.119856519,0.333455711,0.484735974,0.68931052,0.282843827,0.145675347,NA
2019-06-15 8:00,0.322127057,0.11204309,0.145423147,0.128564614,0.227887141,0.502887789,0.661528037,0.414614843,0.971877096,NA
2019-06-15 9:00,0.329057405,0.120126094,0.161259536,0.119001736,0.125650863,0.550330033,0.607205376,0.346157228,0.986258861,NA
2019-06-15 10:00,0.371137857,0.125866455,0.145778064,0.12783576,0.037344024,0.599216172,0.550680445,0.248944777,0.456235866,NA
2019-06-15 11:00,0.382793388,0.103803401,0.144704311,0.124504398,0.000380662,0.65140264,0.490089785,0.210033415,0.971107773,NA
2019-06-15 12:00,0.409329249,0.073140427,0.128698091,0.114300433,0.0511123,0.669554455,0.490654469,0.229555047,0.981540401,NA
2019-06-15 13:00,0.385840281,0.06224917,0.111239001,0.119535975,0.143483335,0.69080033,0.445253826,0.379528667,0.738146844,NA
2019-06-15 14:00,0.394157765,0.067110952,0.071010308,0.113445651,0.246754802,0.712252475,0.404935344,0.42846465,0.097311652,NA
2019-06-15 15:00,0.395923798,0.088826424,0.108261431,0.135456297,0.352442878,0.718853135,0.388954769,0.512091101,0.057040467,NA
2019-06-15 16:00,0.399272338,0.069116705,0.061650768,0.126519242,0.457283173,0.735354785,0.387486589,0.48993141,0.176867278,NA
2019-06-15 17:00,0.371032591,0.116108847,0.077882954,0.152605369,0.559125744,0.73040429,0.411598622,0.564324657,0.304057512,NA
2019-06-15 18:00,0.315310611,0.132847241,0.078234043,0.122901681,0.655802916,0.635932343,0.476142075,0.553508618,0.965534032,NA
2019-06-15 19:00,0.252236156,0.251958516,0.137261518,0.104470436,0.744588351,0.507632013,0.587046135,0.182861414,0.965534032,NA
2019-06-15 20:00,0.266281277,0.231794724,0.102338828,0.128030375,0.821794949,0.522483498,0.559545994,0.262003166,0.186980508,NA
2019-06-15 21:00,0.266230356,0.148192192,0.094441755,0.131716624,0.882560042,0.495668317,0.556440228,0.237205417,0.476073844,NA
2019-06-15 22:00,0.237928741,0.16150011,0.103643247,0.10127645,0.921239456,0.471328383,0.624992941,0.316215266,0.95333492,NA
2019-06-15 23:00,0.206624921,0.224256886,0.14655994,0.101959512,0.932975769,0.459158416,0.655316506,0.344706296,0.940958838,NA
2019-06-16 0:00,0.191165714,0.220305722,0.224267801,0.100761291,0.916040927,0.458745875,0.657575244,0.194600774,0.245438453,NA
2019-06-16 1:00,0.203690195,NA,0.154372109,0.120795253,0.8728875,0.445957096,0.675871026,0.160306015,0.053437614,NA
2019-06-16 2:00,0.249209635,NA,0.06391,0.07027914,0.808690251,0.425948845,0.693997402,0.236677805,0.937472047,NA
2019-06-16 3:00,0.22343808,NA,0.128823859,0.083367995,0.729027776,0.413366337,0.705742843,0.17230918,0.16148402,NA
2019-06-16 4:00,0.250530748,NA,0.06556033,0.076369464,0.638549719,0.412953795,0.699023096,0.155953218,0.804881318,NA
2019-06-16 5:00,0.218087261,0.154672379,0.10686239,0.104081204,0.540741275,0.40140264,0.713761364,0.139861062,0.847689446,NA
2019-06-16 6:00,0.211139733,0.138677961,0.088776452,0.112077177,0.438192586,0.383457096,0.728104354,0.245911009,0.032646962,NA
2019-06-16 7:00,0.236845265,0.104839896,0.073465876,0.092351429,0.333018777,0.438943894,0.657462307,0.143686247,0.081839488,NA
2019-06-16 8:00,0.278766617,0.095169041,0.048660959,0.100463643,0.227451521,0.495049505,0.583036874,0.18945656,0.46657209,NA
2019-06-16 9:00,0.302185607,0.081220078,0.047772022,0.094640438,0.125218832,0.550123762,0.515669998,0.182069996,0.159987888,NA
2019-06-16 10:00,0.30838401,0.074816994,0.028040818,0.097632176,0.036945467,0.589315182,0.487605173,0.245911009,0.000931392,NA
2019-06-16 11:00,0.344580983,0.160549502,0.035780672,0.083417603,0.00019158,0.629950495,0.42012536,0.305399226,0.458890726,NA
2019-06-16 12:00,0.381670151,0.097567223,0.03573323,0.114727824,0.051192791,0.650371287,0.397255633,0.157667956,0.401926579,NA
2019-06-16 13:00,0.390853781,NA,0.037555399,0.101906088,0.143664276,0.693069307,0.364278051,0.185499472,0.010318919,NA
2019-06-16 14:00,0.423960631,0.092229844,0.048922495,0.111468966,0.246965937,0.701113861,0.34999153,0.197898347,0.237703974,NA
2019-06-16 15:00,0.491508189,NA,0.03269523,0.129953636,0.352657777,0.745874587,0.316449263,0.265960253,6.97E-05,NA
2019-06-16 16:00,0.47020738,0.078405229,0.054262813,0.143761659,0.457487817,0.73019802,0.352984358,0.326503693,0.99622228,NA
2019-06-16 17:00,0.455301726,0.087277502,0.056302363,0.171143462,0.559309539,0.709570957,0.397989723,0.535042209,0.779770115,NA
2019-06-16 18:00,0.423001511,0.126251853,0.089320714,0.15549026,0.655955339,0.699463696,0.386357219,0.473311643,0.962400907,NA
2019-06-16 19:00,0.360330825,NA,0.099509918,0.167331285,0.744697289,0.660272277,0.426054549,0.502330285,0.086839295,NA
2019-06-16 20:00,0.323624987,NA,0.118068423,0.191601,0.821846041,0.602516502,0.490372127,0.366074569,0.840002023,NA
2019-06-16 21:00,0.251980243,NA,0.167857217,0.200587663,0.882537794,0.589108911,0.497543622,0.33718783,0.999992061,NA
